system_id,dataSource,artUrl,artDate,artTitle,artContent,boardID,commentCount,department,gender,school
167,Dcard,https://www.dcard.tw/f/dressup/p/255093148,2024-03-27 07:30:47,#分享 156xs｜透膚原素的⑦套穿搭 #穿出我的日系風格,"https://megapx.dcard.tw/v1/images/fc62eef1-1723-4ffc-9a99-fc8c9dbea000/encode/1280
https://megapx.dcard.tw/v1/images/3bf3894a-5525-41bc-a019-b27bbf3853a4/encode/1280
https://megapx.dcard.tw/v1/images/d4135992-28b9-48f9-b77b-727cc61b9d7b/encode/1280
https://megapx.dcard.tw/v1/images/43a36bb1-df89-49aa-b673-ddbf38f4d9ba/encode/1280
https://megapx.dcard.tw/v1/images/28a2b3a7-1ae5-4be9-ac55-245cffd06712/encode/1280
https://megapx.dcard.tw/v1/images/61a15174-bda8-4aad-91df-2fc59e3deab6/encode/1280
https://megapx.dcard.tw/v1/images/a71c46bc-fe20-4fe3-b5e4-a580eb5d0081/encode/1280

哈囉大家好我是方🙋‍♀️
第一次在照片標上品牌資訊，內文也盡量簡單敘述
希望可以讓大家讀文更舒適
有些之前發過了但算同一種風格所以統一整理
附上身材資訊 : 156/38-40 下身穿xs


ෆ 去日本所以才多穿發熱衣+肩帶連身裙(淘寶購入)
配上好後悔穿的雪靴，福岡一點都不冷🤣

ෆ 內搭肩帶連身裙、點點透膚外罩都是queenshop的
一起穿、分開搭都好看、好搭

ෆ 過年的搭，紅帽和粉色透膚相呼應 🔴
網格上衣扣子也可以拆掉當外套，網格和透膚完全是這幾年的偷錢怪物👺

ෆ 好喜歡紫色配粉色，夢幻療癒的感覺
推薦大家基本款裙子或襯裙襯褲買起來，搭配起來好有層次的感覺(๑•̀∀•́ฅ ✧

ෆ 這套其實穿了很多層讓我娓娓道來(⸝⸝⍢⸝⸝)ෆ
黑色高領透膚 → 黑色罩衫(也是有挖洞的所以背後照才能看到褲)子 → 格子透膚洋裝 → 透膚淡藍色褲
第一次嘗試洋裝內搭褲子，蠻喜歡的
不知道大家感覺如何🥺

ෆ 標gladless的是花花手機鍊，很有造型很喜歡
內搭透膚也是花花的，一樣相呼應一下

ෆ 出門玩擔心手機碰撞但又隨時要拿所以背了個手機袋+帆布袋
出國玩的話好推薦背帆布袋，比較輕


感謝大家收看，下次見👋
喜歡我的文章歡迎追蹤我的卡稱
https://dcard.me/@fangting0127
只看穿搭
https://wear.tw/eatingfang/
更多日常的我
https://www.instagram.com/fangting0127?igsh=a2R6ZGVzbmhlemlt",dressup,16,fangting0127,F,方
168,Dcard,https://www.dcard.tw/f/dressup/p/255113998,2024-03-29 08:12:58,#詢問 關於褲子繫腰帶的地方脫線,"近幾天發現一件我很珍惜的褲子繫腰帶的地方脫線了，請問是我繫皮帶繫的太暴力嗎，還是這是正常現象呢？有補救方法嗎

（因為這件褲子有特殊意義，第一次遇到這種狀況，上網查也沒資料，有點心急才會在這裡詢問，問題可能有點蠢麻煩噴小力一點）
https://sticker-assets.dcard.tw/images/05c2c9f2-5310-43e1-979c-08f57ad0d7dc/orig.png",dressup,0,jayjay_,M,偉
169,Dcard,https://www.dcard.tw/f/dressup/p/255125818,2024-03-30 13:43:55,徵ISA去年透膚罩衫,"有人有這件isa的白色罩衫嗎～～
想買二手的！
蝦皮找了很久也沒有一樣的🥲🥲



",dressup,0,,F,國立雲林科技大學
170,Dcard,https://www.dcard.tw/f/dressup/p/255126226,2024-03-30 14:27:15,#分享 徵,此篇文章為轉貼文章，請更新至最新版本觀看完整內容。,dressup,0,urmomisdead2x,M,你媽爆炸
171,Dcard,https://www.dcard.tw/f/dressup/p/255126017,2024-03-30 14:05:07,4套微微溫柔感的日常穿搭,"https://megapx.dcard.tw/v1/images/f35a7abf-631f-49f2-9eaf-8b013d26f8d4/encode/1280
https://megapx.dcard.tw/v1/images/a3e9c6cb-38af-434b-a5b2-05b298cc717a/encode/1280
https://megapx.dcard.tw/v1/images/5007c095-478f-4693-9585-dcd99e3b0ff9/encode/1280
https://megapx.dcard.tw/v1/images/93466d05-7279-408a-9ed8-e252f5c96886/encode/1280

很喜歡西裝外套，卻又想要一點溫柔感，不想過於中性的穿搭。適合想低調出門，卻又想要有一點打扮感覺時的穿搭，可以讓自己舒適且有自信😎
Ps. 我穿這樣出門時，賣東西的阿姨都會多送我東西😆

—路人系穿搭分享，感謝大家的友善😉—

📐165cm/50kg

上衣：air space, 蝦皮
下著：air space, Lovfee
外套：Lovfee
包包：pixy, Coach, YSL

✨單品推薦：
第一套air space的針織長裙，一般來說，他們家的材質都不是很好😅不過這件真的當下一穿上就很開心😃材質舒服且有點厚度，不會顯底褲的痕跡。整體線條流暢有質感，顏色也是杏色+燕麥色紋理的細節，好看且好搭！",dressup,1,stcathy555,F,凱西
172,Dcard,https://www.dcard.tw/f/dressup/p/255125975,2024-03-30 14:00:20,#日常穿搭 春日輕鬆顯氣質的穿搭三選❗️,"https://megapx.dcard.tw/v1/images/d65fc96a-c817-458e-95ef-4fbd8dda88fc/encode/1280
https://megapx.dcard.tw/v1/images/7b76da75-8250-43d2-b56d-a38466e7dbf2/encode/1280
https://megapx.dcard.tw/v1/images/f06ac191-6237-4682-838b-a925f19cd64b/encode/1280
https://megapx.dcard.tw/v1/images/800f6429-faae-45c8-9025-b21eece6dd52/encode/1280
https://megapx.dcard.tw/v1/images/ae9231b1-75fe-4ae9-a0bc-f4b8d4fced95/encode/1280
https://megapx.dcard.tw/v1/images/007b992e-3d2c-4228-92ba-5338753667ec/encode/1280

安安大家，我是エリEri🦋
行程滿滿ㄉ三月，特選了三套不同氛圍的偏氣質感穿搭，
以及幾件單品想跟大家分享，有興趣的話再請往下看看❗️

•*¨*•.¸¸☆*･ﾟ•*¨*•.¸¸☆*･ﾟ•*¨*•.¸¸☆

✨ 身形資訊 - 165cm / 45 kg

•*¨*•.¸¸☆*･ﾟ•*¨*•.¸¸☆*･ﾟ•*¨*•.¸¸☆

🦋 LOOK1 - 

TOP - tocco
SKIRT - Jeanasis 
SHOE - Grace Gift 
飾品 - Mila Owen

不管是室外活動還是室內活動都很適合的一套！

同色系的穿著，上身雖然是無袖但很遮手臂🥹

裙子部分選擇了帶有光澤感的銀色裙款，來做出區別性～裙側也有開叉，在移動時（或有風的時候）可以稍微帶出點露膚度

鞋款選擇混織的灰色氣質款！鞋頭的異材質拼接也可以跟全身的同色系做出點區隔🥹

整套穿起來很舒適，鞋款是走起來很舒服的低跟鞋，在外面野餐散步，或是在室內參加展覽走動，氣質跟仙氣都很滿

（總感覺這套看起來氣質特別好😻）
（題外話通勤穿這雙鞋跑著趕火車也是很順…）

•*¨*•.¸¸☆*･ﾟ•*¨*•.¸¸☆*･ﾟ•*¨*•.¸¸☆

🦋 LOOK2 - 
 
TOP - MUJI 
SKIRT - Sequi
SHOE - Grace Gift 

去美術展或是想當氣質水水的一套！
裙子是去年Sequi出的單品，真的是必買…
裙子的布料超級厚實…而且有立體度
本身就是一幅摸得到的油畫作品🥹
雖然單價比較高，但超級值得，甚至覺得好佛

鞋款是上一篇很常出現的銀色瑪莉珍😻
沒什麼好說的就是漂亮好穿一直穿

•*¨*•.¸¸☆*･ﾟ•*¨*•.¸¸☆*･ﾟ•*¨*•.¸¸☆

🦋 LOOK3 -

OUTER -  earth music & ecology
Tie - 2nd Street 購入
TOP / SKIRT - KBF
SHOE  Grace Gift 

跟前面幾套氛圍比較不同的風格穿搭

這件外套很可愛！雖然是比較個性感的丹寧材質，
但領口是低的圓領設計，把整體氛圍稍微加了一些可愛
裡面很適合搭有領的襯衫或是高領上衣～
搭配在第一套也是完全OK 😻


襯衫選擇比較有層次感的單品，加上復古花紋的領帶，
讓上身穿著有一些特色置入。
下身是比較寬鬆休閒感的魚尾裙，符合整體休閒調性也可以維持女人味氛圍🥹
（也有拔掉領帶一版～看起來會再日常輕鬆一點）

鞋款跟第一套是同一雙，意外是氣質跟偏休閒風都可以駕馭的鞋款，原本買的時候還在猶豫說會不會很挑穿搭，結果完全沒有這個問題😻

以上！感謝大家觀看～
希望能帶給大家一些穿搭選擇參考🥹

有任何想討論或是詢問的地方歡迎下方留言🩵
預祝大家下週連假愉快💕

更多即時ㄉ穿搭分享可以前往個人IG：
https://www.instagram.com/_kikyo1117/

但平常也會紀錄生活，
所以只想看推薦的人可以偶爾進去看看就好，
會把比較有分享價值的東西存到精選動態(￣∇￣) 


也歡迎參考過去的文章：

#日常穿搭 [ 光澤 x 飄逸 ] 春日穿搭提案三選🧚
https://www.dcard.tw/f/dressup/p/254823085?cid=D539417C-EE1B-4AA4-8A73-70ECE1FC073D

#分享 \ 🌞入冬前夕的美腿計劃❗️甜酷穿搭三選⛄️ / #小資冬季圖鑑
https://www.dcard.tw/f/dressup/p/254205173?cid=E5D7E1F4-DD26-4C16-9CEF-DA1F46A0D4E9

#日常穿搭 \ 出勤or約會都OK的秋日穿搭提案！ /
https://www.dcard.tw/f/dressup/p/253863576?cid=05986EB2-EB39-477F-AB71-79D0F12DD3F4",dressup,4,eustoma,F,エリEri🪸
173,Dcard,https://www.dcard.tw/f/dressup/p/255122534,2024-03-30 06:59:51,#詢問 找男裝批發,"最近想自己創業賣男裝 風格偏向韓式、美式、古著類也可以！（飾品類、襪子類有的話也可以
想找桃園以北的廠商本人會親自到場選貨
感謝各位🙏",dressup,1,ch9999,M,小雨
174,Dcard,https://www.dcard.tw/f/dressup/p/255113108,2024-03-29 06:27:25,#分享 初春+冬末的7套穿搭☁️,"https://megapx.dcard.tw/v1/images/35321ffb-3c3d-42b6-abd8-376f58c9cc97/encode/1280
https://megapx.dcard.tw/v1/images/fb51bfa0-bc6b-4208-8f5c-c2fa40538f5a/encode/1280
https://megapx.dcard.tw/v1/images/c0551ea0-d559-4671-ab2f-9d0c922cf11a/encode/1280
https://megapx.dcard.tw/v1/images/c804a1dc-a282-43f8-86bd-d733154400bb/encode/1280
https://megapx.dcard.tw/v1/images/bfc73792-7c09-4faf-bb77-f45661b8b0bc/encode/1280
https://megapx.dcard.tw/v1/images/04aa96ee-3879-4287-82b7-9c84ff3070e5/encode/1280
https://megapx.dcard.tw/v1/images/b05618ea-6abf-443b-bbcf-d3a01679152a/encode/1280
https://megapx.dcard.tw/v1/images/393d5ae5-7494-4a94-8a85-4e01c9b6d14c/encode/1280

初春+冬末的7套穿搭☁️
哈囉大家好 我是Lilian
最近天氣變化好劇烈 
真的可以一星期體驗四季😵‍💫🤣
因此就春天+冬末的穿搭一起分享❤️
📋身高體重：166/53-54

那就開始這次的分享：

✎第一套 
毛毛米色上衣：貓咪曬月亮
咖色長皮裙：arrow_shop（IG）
瑪莉珍鞋：D+AF

這件米色上衣超百搭
可以跟比較搶眼的下半身單品最搭配 
整體會很和諧 不會有太多的重點

咖色皮裙 顏色很好看😍
比起黑色更可以顯現出皮材質的搭配層次 這件版型也很好 不會凸顯缺點！

鞋子是有根高的 可以更拉長腳的比例
底是軟Q的 走久也很舒適 
造型設計也很百搭👍🏻

✎第二套 
毛毛米色上衣：貓咪曬月亮
百褶裙 ：the minz

剛好跟上一套的上衣是同一件😆
真的比想像中好搭配超多的一件衣服🤣
裙子是有挺度+厚度的 
現在天氣穿不了了🥲
但版型設計跟顏色 都很讚！
襪子特別搭配有不同變化的款式 
讓整體穿搭更有變化🪄

✎第三套 
灰色不規則毛衣：own
長褲：glimmer_tw（IG)

毛衣一開始購入 還不知道怎麼搭配
後來才發現 也是很好搭配！
特殊的剪裁設計 讓整體穿搭更有變化
灰色也是超百搭的顏色🤩

長褲有超多扣子細節的設計 
（可能因為是黑色 照片很明顯😢）
總共有4個口袋 出門玩很方便
東西可以亂塞？！🤣🤣
版型也很讚 穿起來 視覺腳會變很直
布料也是硬挺的 不會鬆鬆垮垮的😖

（再來幾套是之前的照片 最近都有搭配到 但沒有特別拍照紀錄 因此就用之前的照片來跟大家啊分享🪄）
✎第四套 
上衣：蝦皮
褲子：teafor.2
鞋子：ROOMEE

上衣是兩件式的設計 
相較只單穿一件抹胸 穿起來更有安全感
也可以分開做搭配很讚🤩

褲子版型很顯瘦 推推！
看起來比較大件 是因為買的時候比較胖所以有繫皮帶穿🤣🤣
（後來又購入一件 尺寸小一點的😆）

✎第五套 
上衣：蝦皮
褲子：the minz
上衣是兩件式的設計 
造型設計可以增加搭配的豐富度 
黑色也是非常百搭

褲子是偏向工裝的款式
腰圍是做綁帶的形式 蠻特別的🤩
雖然是白色 但不會透 超加分！
小缺點就是褲子長度對於我的身高有點太短😢

✎第六套 
上衣：蝦皮
粉色百褶裙：ISA
綠色西裝外套：ISA

綠色＋粉色完全是春天的顏色！💐
上衣有很多小圖案在上面 
整體很繽紛 很可愛😍

百褶裙因為顏色很特別 也比較少見
又是好看的粉色 當然就入手了😆
而運用西裝外套的漂亮綠色
讓整體搭配更有春天感✨

✎第七套 
上衣：woli_ji（IG帳號）
褲子：woli_ji（IG帳號）

很日常的一套  
上衣圖案是一直很流行的貓貓組合
短版設計可以讓身材比例更好！
也比較涼快🤣
很適合現在超熱的天氣🥵

白色長褲個人很喜歡！
褲頭跟褲尾都有做毛毛邊的設計
讓搭配可以更有變化🌟
長度對於高個來說也是超足夠
也非常顯腳長😍

以上是這次的分享
希望大家會喜歡 謝謝大家🥰🫶🏻

IG🔗 更多穿搭、日常🫧
https://instagram.com/lilian_12_17?igshid=MjEwN2IyYWYwYw==",dressup,6,lili20,F,Lilian
175,Dcard,https://www.dcard.tw/f/dressup/p/255113063,2024-03-29 06:21:11,#分享 冬天搭配recap💎趁夏天來之前全都要再穿一次！（上）,"https://megapx.dcard.tw/v1/images/ec05abc8-3d08-4afc-833d-1a61ac267b73/encode/1280
https://megapx.dcard.tw/v1/images/f87277a0-8cd2-4093-bf91-668b9cf410dc/encode/1280
https://megapx.dcard.tw/v1/images/31ce5ec5-44f2-476c-ad0d-db58577c5bd4/encode/1280
https://megapx.dcard.tw/v1/images/a130ce35-2f22-4513-97ea-22b80e248523/encode/1280

大家好！我是貝貝🦋
好久好久都沒有更新然後夏天就快來了～
想說趁這個時候來整理一下自己在冬天喜歡的整套
結！果！沒錯選不出來😎
希望在夏天來之前可以再把它們穿過一次✨
再來迎接台灣很難多層次的日子🐸
.
*如果喜歡我的穿搭也可以來我的帳號踏踏互動🤍
https://www.instagram.com/beibling_beibling?igsh=MWc0MTJubDltc3Bo&utm_source=qr",dressup,0,beibei_superice,F,漂亮寶貝🦋
176,Dcard,https://www.dcard.tw/f/dressup/p/255129080,2024-03-31 01:29:47,約會穿搭,"嗨！想問看看大家的意見，第一次約會穿這樣會不會觀感不佳，還是上衣也換一件寬鬆的t shirt或襯衫比較好？


https://sticker-assets.dcard.tw/images/03a6c851-992d-4c67-8844-87a79d5a08af/orig.png",dressup,0,,M,國立中央大學
177,Dcard,https://www.dcard.tw/f/dressup/p/255102775,2024-03-28 06:25:25,#分享 角度找得好 可愛沒煩惱🎟️🍨 #穿出我的日系風格,"https://megapx.dcard.tw/v1/images/df0a3126-a179-43c8-9392-cc76eb2d74c0/encode/1280
https://megapx.dcard.tw/v1/images/24595787-676c-4f7c-bb2e-de77ced497bb/encode/1280
https://megapx.dcard.tw/v1/images/f45b620c-af97-41c0-ae5a-18de35e062cc/encode/1280
https://megapx.dcard.tw/v1/images/e05050fa-2b5b-4c37-8cf5-7e8aebde8c0f/encode/1280
https://megapx.dcard.tw/v1/images/3d9f95eb-83bd-42bc-ab00-75791c30a9de/encode/1280
https://megapx.dcard.tw/v1/images/9565ca54-31ab-4262-9087-06c0e917e820/encode/1280
https://megapx.dcard.tw/v1/images/421d41bd-4491-4195-ad24-c7d1f2f54942/encode/1280
https://megapx.dcard.tw/v1/images/b7cdabf5-bbd0-4d9c-8c8f-6ff0437ecfb4/encode/1280
https://megapx.dcard.tw/v1/images/182b5d1c-eed9-49e0-9f0a-8fdae28d963e/encode/1280
https://megapx.dcard.tw/v1/images/69f513e4-74b6-4ed1-b96f-c3cdcec14e28/encode/1280

今天分享穿搭的同時也分享幾個喜歡的角度 
叫上你的另一半幫妳拍🧁🩵🪄

𝗟𝗼𝗼𝗸𝟭送妳一束花🌷
誰的衣櫃裡沒有一件好看的格紋裙啊！
今年春天可是一次收了三件不同顏色可以的裙子
隨便搭配個襯衫、素T又或是疊穿在洋裝裡當作襯裙都是最佳拍檔(◍˃̵͈̑ᴗ˂̵͈̑)
𝗟𝗼𝗼𝗸𝟮 這裡有兩個我
這件洋裝是v領的設計 裡面搭配了白色素T
如果換作其他的滾邊內搭也會很好看♡
𝗟𝗼𝗼𝗸𝟯 春神來了🎀
春天到來 就是要穿各種鮮豔的衣服啦～
外面穿了件牛仔外套多了一點率性的氛圍
領巾的搭配也是很重要的︎ ⌖˚◌
𝗟𝗼𝗼𝗸𝟰 南部真的好熱啊
久違的編髮造型 雖然照片沒有露出 
但是當天可是綁了可愛的球球編髮呢.ᐟ.ᐟ
𝗟𝗼𝗼𝗸𝟱 把帽子焊在我頭上吧
帽子的米色呼應洋裝、包包
讓整體的穿搭更加柔和

——謝謝收看——
希望今天的分享你們也喜歡 ✿ܓ✿ܓ
我是K 我們下個貼文見囉

以下是我的個人主頁 會分享我的穿搭、旅遊等等
歡迎尼的追蹤٩( *˙0˙*)۶ 
https://dcard.me/@kk_2001
https://www.instagram.com/kk_im26?igsh=MTd0Z2syZWxhc3gx&utm_source=qr",dressup,9,kk_2001,F,K
178,Dcard,https://www.dcard.tw/f/dressup/p/255126364,2024-03-30 14:44:15,#詢問 找尋剛才一起在逢甲net 湊4折的夥伴們,,dressup,0,,F,靜宜大學
179,Dcard,https://www.dcard.tw/f/dressup/p/255089385,2024-03-26 19:01:54,#選手 小ck 這兩款包請幫我選擇顏色🥹,"https://megapx.dcard.tw/v1/images/91bfa634-3bfb-4f8f-9fad-087da072c8a8/encode/1280
https://megapx.dcard.tw/v1/images/bc1a5ec2-0106-4bdb-b31b-24f0328940c1/encode/1280
https://megapx.dcard.tw/v1/images/c612a9f9-f25d-441e-8ee2-fac8c43b3a2b/encode/1280
https://megapx.dcard.tw/v1/images/944028db-b19a-4a54-b494-e6b3e6c23451/encode/1280
https://megapx.dcard.tw/v1/images/8d7d7568-be6e-43cd-b6b6-6cc6a3d82879/encode/1280
https://megapx.dcard.tw/v1/images/9a0507b4-2ecc-4731-abb8-62ee039cd6e1/encode/1280

糾結了好久還是選不出來，請大家幫忙🙇🏻‍♀️🙇🏻‍♀️",dressup,3,an154,F,🐑
